county_fips	pathogen	week_end	nwss_conc_mean	nwss_n_samples_sum	ed_fraction	ed_source_id	subset
48201	COVID-19	2023-09-30	43322.384554	32.0	0.00730712166172107	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-10-07	37703.42399666667	35.0	0.00535127283846801	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-10-14	37969.92332566667	33.0	0.00487767988807804	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-10-21	82041.70565433333	34.0	0.00509426244747704	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-10-28	40948.852793666665	36.0	0.00498508114402154	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-11-04	88678.513297	35.0	0.00390127080999652	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-11-11	54791.6176485	35.0	0.00488514707410872	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-11-18	25258.249819999997	34.0	0.004093546435055	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-11-25	45297.7934435	35.0	0.00441997518610422	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-12-02	94827.870422	29.0	0.00548151332760103	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-12-09	67446.38167249999	35.0	0.0067864136673644404	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-12-16	94756.481134	35.0	0.00817800797355777	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-12-23	107769.7354505	35.0	0.011926323343471299	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2023-12-30	139115.277559	28.0	0.0118217750628818	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-01-06	202525.73768800002	32.0	0.014130473765376801	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-01-13	99921.82631199999	36.0	0.013287548521946899	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-01-27	92599.7936105	35.0	0.0167143502484566	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-02-03	181584.425332	36.0	0.016230119914502	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-02-10	186524.682279	30.0	0.0174985448195576	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-02-17	180264.239449	36.0	0.0129027332417163	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-02-24	119163.51082250001	32.0	0.0105826041432952	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-03-02	104584.28266299999	35.0	0.0075548113244285195	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-03-09	60815.097181000005	35.0	0.00670548082714314	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-03-16	77609.405606	36.0	0.00479838370233185	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-03-23	53684.8736675	34.0	0.00387022397891963	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-03-30	24833.284349	36.0	0.0031058507512801096	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-04-06	26000.522839	32.0	0.0028162310102732902	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-04-13	18861.0515695	30.0	0.00240355726475183	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-04-20	43728.548939	32.0	0.00145812807881773	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-04-27	18539.952926500002	30.0	0.0016801344107528601	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-05-04	14870.1211105	32.0	0.00118725947760583	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-05-11	14760.277324499999	30.0	0.00145784081954295	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-05-18	13980.6655765	31.0	0.0019509476031215201	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-05-25	42794.741217500006	27.0	0.0027094066017935496	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-06-01	35495.8060805	28.0	0.0027389647507145096	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-06-08	25727658.2432135	6.0	0.00341405319571258	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-06-15	77556.860741	27.0	0.0047997418626225105	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-06-22	76504.147524	33.0	0.0059758476158858	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-06-29	115407.589887	36.0	0.00823942808675633	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-07-06	197218.8952	25.0	0.0134571723426213	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-07-20	210467.124259	27.0	0.0200306921896454	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-07-27	182136.7962645	31.0	0.024128572640149303	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-08-03	142220.32034475	18.0	0.0259902486198976	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-08-10	247925.9338	25.0	0.0246592065106816	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-08-17	188791.18486125	51.0	0.0220994475138122	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-08-24	171146.65276433332	46.0	0.0196666540111622	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-08-31	121028.5564	25.0	0.013108332077746001	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-09-07	85172.80755	51.0	0.012119139882987599	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-09-14	75927.51914	53.0	0.00648508430609598	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-09-21	46690.831906499996	46.0	0.00432642100551992	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-09-28	22879.629735	26.0	0.0025138068939249704	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-10-05	44333.62803475	53.0	0.00210769930156631	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-10-12	24723.4020865	57.0	0.0015818511516648	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-10-19	13023.499186250001	56.0	0.0015693044058221201	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-10-26	14587.263739999999	30.0	0.00116901727128743	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-11-02	16830.538184	56.0	0.00124584717607973	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-11-09	8700.3777445	31.0	0.00144621638524078	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-11-16	7198.839908800001	35.0	0.0015563625583636	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-11-23	9677.64374475	38.0	0.00111256042354024	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-11-30	9283.002387	20.0	0.00159385344721893	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-12-07	18770.792171	29.0	0.0014618727775582798	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-12-14	13936.128618	33.0	0.00164873989165424	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-12-21	15882.92618475	34.0	0.00132218549484737	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2024-12-28	24929.645108	13.0	0.0025904732446644	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-01-04	22733.55564	14.0	0.0030481847668920197	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-01-11	29151.55288725	35.0	0.00257563190291177	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-01-18	41383.34061566667	22.0	0.00261506276150628	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-02-01	13534.824104	7.0	0.00295432458697765	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-02-08	34446.34194233333	19.0	0.0037561179193383197	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-02-15	34841.9994105	24.0	0.00322460622597048	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-02-22	30614.1083895	25.0	0.00381938550331013	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-03-01	16137.790195	6.0	0.00278907611853574	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-03-08	24764.955864	30.0	0.0037268574176484697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-03-15	24054.95237825	28.0	0.0037306958181502698	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-03-22	37132.168843	34.0	0.0031720176604226502	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-03-29	44292.2326165	34.0	0.00291274431170586	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-04-05	19531.93965625	31.0	0.00356309650053022	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-04-12	26301.248438249997	34.0	0.00271898268217184	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-04-19	37232.684353666664	37.0	0.0032501793930184504	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-04-26	27901.360349333332	34.0	0.00322300731374737	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-05-03	24973.075935	37.0	0.0030766672210211198	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-05-10	28116.75957075	40.0	0.00281311668136205	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-05-17	26570.26491925	39.0	0.0030405264692407	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-05-24	33278.15274825	38.0	0.0029363110008271296	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-05-31	42558.281927749995	27.0	0.00344515740062874	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-06-07	26499.265012666667	45.0	0.0037209700183909998	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-06-14	23121.205640250002	42.0	0.00345717709965889	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-06-21	24330.129893999998	39.0	0.00435807355360875	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-06-28	48177.821942250004	48.0	0.005413589026012749	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-07-05	16696.3938085	48.0	0.0055292259083728305	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-07-12	56680.544669	49.0	0.007561608891723231	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-07-19	74975.52485875	51.0	0.009404388714733541	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-07-26	74818.420868	47.0	0.0123950056753689	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-08-02	126597.04827325	54.0	0.0152603231597846	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-08-09	42565.361829	52.0	0.0159579250202284	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-08-16	38393.10446433333	53.0	0.0198423013603674	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-08-23	93886.62230375	50.0	0.023753163007101497	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-08-30	70350.27877925	49.0	0.020011880894037302	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-09-06	88079.296007	54.0	0.0152251100695924	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-09-13	50965.854808000004	51.0	0.010223392839723	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-09-20	20210.4334125	51.0	0.00677248273493838	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-09-27	9030.39741175	45.0	0.0040944427409318005	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-10-04	9139.024499250001	47.0	0.0026387545078722804	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-10-11	4464.709165	52.0	0.0024908580210928	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-10-18	8591.53736425	52.0	0.00181949198342641	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-10-25	8457.7151555	53.0	0.0012898303237292399	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-11-01	4319.9349375	48.0	0.00151365088856913	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-11-08	5775.6662435	50.0	0.00109482606392372	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-11-15	6418.419032	47.0	0.00124180148666375	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-11-22	4233.65968275	47.0	0.0011045716075638399	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-11-29	4373.044931666666	41.0	0.0010285609330517	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-12-06	3365.235718	45.0	0.00112270027524265	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-12-13	5783.9427115	49.0	0.00130676804018736	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-12-20	4792.754273	42.0	0.0017513724697719802	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2025-12-27	3275.4927040000002	45.0	0.00140245592863782	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-01-03	2763.6989355	48.0	0.0016208867819297302	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-01-10	6230.4225385	47.0	0.00130782778523724	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-01-17	7003.283723500001	51.0	0.0016654503265405398	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-01-24	15968.56867575	32.0	0.00150616586651605	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-01-31	5811.9634157499995	52.0	0.0017522305693742299	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-02-07	9185.237250666667	71.0	0.00170379365971253	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-02-14	5619.9914295	71.0	0.00155249023001838	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-02-21	7156.3717665	55.0	0.0014787951340598199	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-02-28	10867.579272	53.0	0.00123773639855112	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-03-07	11573.798143	23.0	0.00128596688635268	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-03-14	2804.253413	33.0	0.00101855624282381	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-03-21	4781.91222725	30.0	0.0012529309635039099	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-03-28	6487.10385125	37.0	0.0012372042573384901	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	COVID-19	2026-04-04	3462.120907	17.0	0.0011754385964912301	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-09-10	712.495	10.0	0.0038962930595003997	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-09-17	712.495	10.0	0.00479590749227326	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-09-24	712.495	9.0	0.00758919072274629	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-10-01	3067.12	10.0	0.0135149256330767	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-10-08	1602.16	10.0	0.021859616510034797	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-10-15	4652.197	10.0	0.0339681590055506	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-10-22	7648.6665	10.0	0.044577754209200605	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-10-29	11191.481667	9.0	0.0702878454623697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-11-05	10156.665556	9.0	0.0791170088990912	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-11-12	10550.8325	8.0	0.0602468492526134	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-11-19	8152.222778	9.0	0.045354600678269304	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-11-26	9798.148889	9.0	0.041570254528046	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-12-03	3129.923	10.0	0.027729389597923898	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-12-10	2391.29375	10.0	0.021068725062460398	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-12-17	1528.11	10.0	0.0159316184437578	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-12-24	2054.4275	10.0	0.013450265824510399	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2022-12-31	3504.898	10.0	0.014042087146992099	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-01-07	2218.297	10.0	0.010359168241966	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-01-14	783.179	10.0	0.007813771772749471	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-01-21	664.625	10.0	0.00602017572404816	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-01-28	688.45	10.0	0.0050115813855548495	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-02-04	691.945	10.0	0.00478027507547803	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-02-11	772.843	10.0	0.00498209559395921	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-02-18	814.8935	10.0	0.0037307445442875497	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-02-25	797.8075	10.0	0.0041122213681783195	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-03-04	666.67	10.0	0.00255725190839695	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-03-11	646.395	10.0	0.00270198272253301	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-03-18	647.49068	10.0	0.0026553812961579997	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-03-25	601.95	9.0	0.00205899821817462	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-04-01	613.53	10.0	0.0025226645644462	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-04-08	602.21	10.0	0.0024425989252564702	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-04-15	598.1	10.0	0.00221410814170292	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-04-22	616.32	10.0	0.0024876588797761103	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-04-29	797.76	10.0	0.0022214427686192	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-05-06	867.2	10.0	0.00182989592466928	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-05-13	638.8	10.0	0.0020963546721534197	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-05-20	626.31	9.0	0.00246153846153846	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-05-27	616.6	10.0	0.00201528575230997	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-06-03	617.815	10.0	0.00267079543255274	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-06-10	1062.055	10.0	0.00221541931845646	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-06-17	639.515	10.0	0.00153262886182141	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-06-24	601.85	10.0	0.00159483111147461	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-07-01	612.925	10.0	0.0013571869216533	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-07-08	795.05	10.0	0.00121731100197288	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-07-15	853.825	10.0	0.00209678082473379	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-07-22	623.35	10.0	0.00232656514382403	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-07-29	604.595	10.0	0.00199541479154284	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-08-05	623.923	10.0	0.00182195669675014	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-08-12	652.97	10.0	0.0022224051362252	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	Influenza	2023-08-19	618.25	10.0	0.00162724241943166	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
