y_delay_weeks	feature_missing_frac	feature_revision_frac	subset	context	horizon_weeks	pathogen	n_series	mean_rmse_naive_persistence	mean_rmse_ridge_ar	mean_rmse_ridge_fusion	mean_rmse_ridge_ww_only	frac_fusion_better_than_ar	mean_delta_rmse_fusion_minus_ar
3	0.2	0.0	geo_matched_state	early_warning	2	RSV	34	0.0820246196909589	0.2445281456609183	0.4719800703428474	1.47600663431211	0.1764705882352941	0.2274519246819291
3	0.2	0.0	geo_matched_state	early_warning	3	COVID-19	48	0.0907534315695694	0.2973953529501902	0.402876144443668	0.6510735183043247	0.2291666666666666	0.10548079149347778
3	0.2	0.0	geo_matched_state	early_warning	3	Influenza	30	0.0891254376746155	0.371441424594153	0.4362449192110463	0.6157362073450791	0.2	0.06480349461689328
3	0.2	0.0	geo_matched_state	early_warning	3	RSV	33	0.0876297696723296	0.3074013866581726	0.5704492291809472	1.4919848752241618	0.1818181818181818	0.2630478425227746
3	0.2	0.0	geo_matched_state	early_warning	4	COVID-19	48	0.090641742021391	0.3220877113787427	0.4308071159304731	0.6599624972322972	0.2083333333333333	0.1087194045517304
3	0.2	0.0	geo_matched_state	early_warning	4	Influenza	24	0.0963893745733743	0.3498797400127255	0.4064831837881529	0.5961407998063762	0.2083333333333333	0.05660344377542742
3	0.2	0.0	geo_matched_state	early_warning	4	RSV	33	0.0926900337150699	0.3599942527532236	0.6716497423945977	1.5096128493003378	0.1515151515151515	0.31165548964137413
3	0.2	0.0	geo_matched_state	with_current_y	1	COVID-19	31	0.0902538597651887	0.2864580558700452	0.4133301882912945	0.7775209665201124	0.1612903225806451	0.12687213242124928
3	0.2	0.0	geo_matched_state	with_current_y	1	Influenza	12	0.0752207306131875	0.2271604100212414	0.3170093548040895	0.6156449418620077	0.0833333333333333	0.08984894478284808
3	0.2	0.0	geo_matched_state	with_current_y	1	RSV	17	0.0592167308866047	0.0916869147470857	0.2248247192580218	1.358522682694575	0.4117647058823529	0.1331378045109361
3	0.2	0.0	geo_matched_state	with_current_y	2	COVID-19	31	0.0962059484350956	0.3224497002383216	0.4576892691582801	0.7944022066329444	0.1290322580645161	0.13523956891995853
3	0.2	0.0	geo_matched_state	with_current_y	2	Influenza	13	0.0858658494383042	0.2709560650143884	0.3585533597614393	0.5568021779912027	0.0	0.08759729474705091
3	0.2	0.0	geo_matched_state	with_current_y	2	RSV	17	0.0619329024055285	0.1082609541239651	0.2844616556674253	1.3062464780702083	0.2352941176470588	0.17620070154346024
3	0.2	0.0	geo_matched_state	with_current_y	3	COVID-19	31	0.0927380969141215	0.34852242683641	0.4818441202101176	0.7477354456052586	0.2258064516129032	0.13332169337370758
3	0.2	0.0	geo_matched_state	with_current_y	3	Influenza	13	0.0908263277992407	0.3126861584083086	0.4043457381604564	0.5280981075489024	0.0	0.09165957975214778
3	0.2	0.0	geo_matched_state	with_current_y	3	RSV	17	0.0667008193450702	0.1556320666201473	0.3500231767524269	1.3187789330812745	0.2941176470588235	0.19439111013227958
3	0.2	0.0	geo_matched_state	with_current_y	4	COVID-19	31	0.0908350956838681	0.3828139978161319	0.5079476792491338	0.7633512704209277	0.2903225806451613	0.12513368143300185
3	0.2	0.0	geo_matched_state	with_current_y	4	Influenza	11	0.0847698572848823	0.3593000545604566	0.449265063633986	0.5471747557549963	0.0909090909090909	0.08996500907352939
3	0.2	0.0	geo_matched_state	with_current_y	4	RSV	17	0.0677318549795225	0.2634996632652545	0.4352145676311006	1.3345241373348444	0.2352941176470588	0.17171490436584613
3	0.2	0.3	geo_matched_state	early_warning	1	COVID-19	38	0.1568422798228264	0.2817747727945183	0.3862112821932849	0.5682015154927407	0.2368421052631578	0.10443650939876659
3	0.2	0.3	geo_matched_state	early_warning	1	Influenza	26	0.1420705869767125	0.2843988499059313	0.306291753906763	0.7132649660635987	0.2692307692307692	0.021892904000831714
3	0.2	0.3	geo_matched_state	early_warning	1	RSV	34	0.1362866144121302	0.2324388718874963	0.3275847438248631	1.3990989459611196	0.1764705882352941	0.09514587193736679
3	0.2	0.3	geo_matched_state	early_warning	2	COVID-19	37	0.160294504122771	0.3020922585370456	0.410582335744345	0.5631967021871743	0.2702702702702703	0.10849007720729942
3	0.2	0.3	geo_matched_state	early_warning	2	Influenza	26	0.1449921116226755	0.3119792758806589	0.3428586140144449	0.6998529928631185	0.2307692307692307	0.030879338133786016
3	0.2	0.3	geo_matched_state	early_warning	2	RSV	34	0.1445520272970336	0.2613599919183782	0.3917654959074936	1.3841655144391734	0.1470588235294117	0.13040550398911538
3	0.2	0.3	geo_matched_state	early_warning	3	COVID-19	37	0.1551855998878715	0.324975877984912	0.4384620575034914	0.5578883076174709	0.1891891891891892	0.11348617951857937
3	0.2	0.3	geo_matched_state	early_warning	3	Influenza	26	0.1483177572757729	0.3471897314030746	0.3798494999521358	0.6958952114607745	0.2692307692307692	0.03265976854906122
3	0.2	0.3	geo_matched_state	early_warning	3	RSV	33	0.1442903783346013	0.2972989205598729	0.4654667479085014	1.4036925494232797	0.1515151515151515	0.1681678273486285
3	0.2	0.3	geo_matched_state	early_warning	4	COVID-19	37	0.161992815594605	0.3505568386829675	0.4725564215905401	0.5612374080509046	0.2432432432432432	0.12199958290757262
3	0.2	0.3	geo_matched_state	early_warning	4	Influenza	23	0.1620869248551897	0.3904198537590257	0.4266844463990689	0.7444429912648601	0.2608695652173913	0.03626459264004317
3	0.2	0.3	geo_matched_state	early_warning	4	RSV	32	0.1387118719128633	0.3339978514155707	0.4754593859015273	1.3284385090259132	0.1875	0.1414615344859566
3	0.2	0.3	geo_matched_state	with_current_y	1	COVID-19	24	0.1262373009945677	0.2827093174822118	0.3727639670735583	0.5614700791437112	0.125	0.09005464959134651
3	0.2	0.3	geo_matched_state	with_current_y	1	Influenza	12	0.1602863708313941	0.3687573492729584	0.3779554513093379	2.079414911136335	0.3333333333333333	0.009198102036379496
3	0.2	0.3	geo_matched_state	with_current_y	1	RSV	17	0.1355033362788312	0.2180825626831737	0.2388346612643151	1.471023961934249	0.2941176470588235	0.02075209858114141
3	0.2	0.3	geo_matched_state	with_current_y	2	COVID-19	24	0.1478857981854537	0.3047844008803748	0.4023312592374469	0.5533257724924946	0.2083333333333333	0.09754685835707211
3	0.2	0.3	geo_matched_state	with_current_y	2	Influenza	6	0.2468995206330524	0.6804339359211732	0.7005954199020956	3.7255228437807006	0.5	0.020161483980922434
3	0.2	0.3	geo_matched_state	with_current_y	2	RSV	15	0.1313637155511696	0.2663809719162315	0.2968852450382904	1.5276120436437175	0.2	0.03050427312205889
3	0.2	0.3	geo_matched_state	with_current_y	3	COVID-19	24	0.1499604024747285	0.3202701967818259	0.4258165197536945	0.5385533705798664	0.125	0.10554632297186861
3	0.2	0.3	geo_matched_state	with_current_y	3	Influenza	6	0.2434516157391807	0.7364327341190163	0.7913421952134354	3.6193860475175055	0.5	0.054909461094419076
3	0.2	0.3	geo_matched_state	with_current_y	3	RSV	15	0.145946662327822	0.2906838588964298	0.3460719362516251	1.5342989904676176	0.2	0.0553880773551953
3	0.2	0.3	geo_matched_state	with_current_y	4	COVID-19	19	0.1499164178888057	0.3987038358368358	0.5123648488254616	0.5723865780745973	0.1052631578947368	0.11366101298862585
3	0.2	0.3	geo_matched_state	with_current_y	4	Influenza	6	0.2469506058708049	0.7815080450703227	0.7908310762605241	3.554096620961001	0.5	0.009323031190201392
3	0.2	0.3	geo_matched_state	with_current_y	4	RSV	14	0.1378292740563027	0.3155054852318052	0.3823302509046303	1.467054201836908	0.2142857142857142	0.06682476567282508
4	0.0	0.0	geo_matched_state	early_warning	1	COVID-19	50	0.0910347577897734	0.2330866249679149	0.2928876754655675	0.522923231355121	0.12	0.05980105049765258
4	0.0	0.0	geo_matched_state	early_warning	1	Influenza	49	0.088700259771904	0.3840665294389824	0.4270096239090591	0.5652745423304362	0.2857142857142857	0.042943094470076715
4	0.0	0.0	geo_matched_state	early_warning	1	RSV	49	0.0886994398630065	0.2468979031528877	0.4442499749945545	1.488027571709798	0.1020408163265306	0.19735207184166678
4	0.0	0.0	geo_matched_state	early_warning	2	COVID-19	50	0.0939087123584786	0.2585032448163949	0.3253058847245506	0.5267155320741221	0.14	0.06680263990815566
4	0.0	0.0	geo_matched_state	early_warning	2	Influenza	49	0.0918705631815001	0.4130567983414215	0.4534580694837619	0.5688168624803548	0.2448979591836734	0.04040127114234038
4	0.0	0.0	geo_matched_state	early_warning	2	RSV	49	0.0918689782113203	0.2818211550471641	0.5132945317885922	1.4924819256361217	0.1224489795918367	0.2314733767414281
4	0.0	0.0	geo_matched_state	early_warning	3	COVID-19	50	0.0958650579106645	0.2814016858750405	0.3566122251013267	0.5334604695655706	0.14	0.07521053922628618
4	0.0	0.0	geo_matched_state	early_warning	3	Influenza	49	0.0941846174629807	0.4358430849517539	0.4720996840957482	0.5725471998794264	0.3061224489795918	0.03625659914399432
4	0.0	0.0	geo_matched_state	early_warning	3	RSV	49	0.0941827772364127	0.3151539912619271	0.5781926934764008	1.497628394706207	0.1020408163265306	0.2630387022144737
4	0.0	0.0	geo_matched_state	early_warning	4	COVID-19	50	0.0986605143081897	0.3021988838070448	0.3852525996050471	0.5394174006178183	0.1	0.0830537157980023
4	0.0	0.0	geo_matched_state	early_warning	4	Influenza	49	0.0970357312306893	0.4554100031577455	0.4909614674285983	0.5785132659925796	0.3265306122448979	0.03555146427085282
4	0.0	0.0	geo_matched_state	early_warning	4	RSV	49	0.0970316424801791	0.3459457444909958	0.6393365623819682	1.5047180656053636	0.0816326530612244	0.29339081789097243
4	0.0	0.0	geo_matched_state	with_current_y	1	COVID-19	50	0.0852641240068324	0.2052879124945721	0.2621998653379621	0.522923231355121	0.1	0.056911952843389985
4	0.0	0.0	geo_matched_state	with_current_y	1	Influenza	49	0.0832314930295499	0.3592706168776151	0.4018288681768214	0.5652745423304362	0.2448979591836734	0.04255825129920632
4	0.0	0.0	geo_matched_state	with_current_y	1	RSV	49	0.0832314930295499	0.212990397332823	0.3873761322805713	1.488027571709798	0.0816326530612244	0.17438573494774828
4	0.0	0.0	geo_matched_state	with_current_y	2	COVID-19	50	0.0910347577897734	0.233991755913505	0.2977945819698059	0.5267155320741221	0.1	0.06380282605630092
4	0.0	0.0	geo_matched_state	with_current_y	2	Influenza	49	0.088700259771904	0.395886044751883	0.4368668251789198	0.5688168624803548	0.2244897959183673	0.04098078042703679
4	0.0	0.0	geo_matched_state	with_current_y	2	RSV	49	0.0886994398630065	0.251838285706608	0.4665818857118364	1.4924819256361217	0.0816326530612244	0.2147436000052284
4	0.0	0.0	geo_matched_state	with_current_y	3	COVID-19	50	0.0939087123584786	0.2595772535789173	0.3328281939184695	0.5334604695655706	0.1	0.0732509403395522
4	0.0	0.0	geo_matched_state	with_current_y	3	Influenza	49	0.0918705631815001	0.4233933019646637	0.4610487846797717	0.5725471998794264	0.2857142857142857	0.03765548271510799
4	0.0	0.0	geo_matched_state	with_current_y	3	RSV	49	0.0918689782113203	0.2870401921897677	0.5374554092720221	1.497628394706207	0.1020408163265306	0.2504152170822544
4	0.0	0.0	geo_matched_state	with_current_y	4	COVID-19	50	0.0958650579106645	0.282111064780258	0.3646805494924156	0.5394174006178183	0.08	0.08256948471215758
4	0.0	0.0	geo_matched_state	with_current_y	4	Influenza	49	0.0941846174629807	0.4465157018066371	0.4840817208070056	0.5785132659925796	0.2857142857142857	0.037566019000368545
4	0.0	0.0	geo_matched_state	with_current_y	4	RSV	49	0.0941827772364127	0.3206263706203252	0.6026638104064942	1.5047180656053636	0.1020408163265306	0.282037439786169
4	0.0	0.3	geo_matched_state	early_warning	1	COVID-19	50	0.1675796451073459	0.2490233172554752	0.3075449859001601	0.522923231355121	0.12	0.058521668644684915
4	0.0	0.3	geo_matched_state	early_warning	1	Influenza	49	0.1582178006739827	0.3980328100859533	0.4393520013424281	0.5652745423304362	0.2448979591836734	0.04131919125647476
4	0.0	0.3	geo_matched_state	early_warning	1	RSV	49	0.1583815314523689	0.2796840781890219	0.4617506750789134	1.488027571709798	0.1020408163265306	0.18206659688989146
4	0.0	0.3	geo_matched_state	early_warning	2	COVID-19	50	0.1669157658671981	0.2714367823509536	0.3364156161382484	0.5267155320741221	0.16	0.0649788337872948
4	0.0	0.3	geo_matched_state	early_warning	2	Influenza	49	0.1609216299234782	0.4229187175104704	0.4615459377661991	0.5688168624803548	0.2448979591836734	0.038627220255728734
4	0.0	0.3	geo_matched_state	early_warning	2	RSV	49	0.1606064354701583	0.3098873270895849	0.5271740881016993	1.4924819256361217	0.1224489795918367	0.21728676101211442
4	0.0	0.3	geo_matched_state	early_warning	3	COVID-19	50	0.1687208567999048	0.292553186006401	0.3668221950475127	0.5334604695655706	0.12	0.07426900904111167
4	0.0	0.3	geo_matched_state	early_warning	3	Influenza	49	0.1642068841693627	0.4432380688665809	0.4780892878502288	0.5725471998794264	0.2857142857142857	0.0348512189836479
4	0.0	0.3	geo_matched_state	early_warning	3	RSV	49	0.1621188902747728	0.3388606291303211	0.5885239813918397	1.497628394706207	0.1020408163265306	0.2496633522615186
4	0.0	0.3	geo_matched_state	early_warning	4	COVID-19	50	0.1733036466631773	0.3122318309771907	0.3939992600734324	0.5394174006178183	0.1	0.08176742909624168
4	0.0	0.3	geo_matched_state	early_warning	4	Influenza	49	0.166186367919981	0.4609578224103732	0.495156056148905	0.5785132659925796	0.3265306122448979	0.034198233738531814
4	0.0	0.3	geo_matched_state	early_warning	4	RSV	49	0.1642149354896684	0.3655791778304061	0.6465324536484612	1.5047180656053636	0.0816326530612244	0.2809532758180551
4	0.0	0.3	geo_matched_state	with_current_y	1	COVID-19	50	0.1628308155859171	0.2250999677430324	0.2795426063585107	0.522923231355121	0.12	0.054442638615478295
4	0.0	0.3	geo_matched_state	with_current_y	1	Influenza	49	0.153107542479553	0.3753522832918413	0.4167989794769483	0.5652745423304362	0.2448979591836734	0.04144669618510699
4	0.0	0.3	geo_matched_state	with_current_y	1	RSV	49	0.1531462486419346	0.2539282829773142	0.4075842301788121	1.488027571709798	0.1224489795918367	0.15365594720149794
4	0.0	0.3	geo_matched_state	with_current_y	2	COVID-19	50	0.1675796451073459	0.2500891797961924	0.3116294268117133	0.5267155320741221	0.12	0.06154024701552091
4	0.0	0.3	geo_matched_state	with_current_y	2	Influenza	49	0.1582178006739827	0.4079002233589299	0.4475246475752283	0.5688168624803548	0.2448979591836734	0.039624424216298415
4	0.0	0.3	geo_matched_state	with_current_y	2	RSV	49	0.1583815314523689	0.2851102696029393	0.4803224232244991	1.4924819256361217	0.1020408163265306	0.1952121536215598
4	0.0	0.3	geo_matched_state	with_current_y	3	COVID-19	50	0.1669157658671981	0.2723956406504146	0.343350467176309	0.5334604695655706	0.12	0.07095482652589441
4	0.0	0.3	geo_matched_state	with_current_y	3	Influenza	49	0.1609216299234782	0.4321275627623674	0.4684808394233338	0.5725471998794264	0.2448979591836734	0.03635327666096638
4	0.0	0.3	geo_matched_state	with_current_y	3	RSV	49	0.1606064354701583	0.3152019584994498	0.5465969133017474	1.497628394706207	0.1020408163265306	0.2313949548022976
4	0.0	0.3	geo_matched_state	with_current_y	4	COVID-19	50	0.1687208567999048	0.2934620192454905	0.3746327751525005	0.5394174006178183	0.1	0.08117075590701
4	0.0	0.3	geo_matched_state	with_current_y	4	Influenza	49	0.1642068841693627	0.4531332956080894	0.4892865525358992	0.5785132659925796	0.2857142857142857	0.036153256927809796
4	0.0	0.3	geo_matched_state	with_current_y	4	RSV	49	0.1621188902747728	0.3441783364361204	0.6091111261354594	1.5047180656053636	0.1020408163265306	0.264932789699339
4	0.1	0.0	geo_matched_state	early_warning	1	COVID-19	50	0.0890526206412674	0.2463423479478108	0.319253160857253	0.565353217608419	0.1	0.07291081290944224
4	0.1	0.0	geo_matched_state	early_warning	1	Influenza	47	0.0850500176521966	0.3779663454947298	0.433418383299308	0.5879579263183705	0.2765957446808511	0.05545203780457819
4	0.1	0.0	geo_matched_state	early_warning	1	RSV	48	0.0856733460682199	0.2416624954902181	0.4491330578731967	1.4953910572191451	0.125	0.2074705623829786
4	0.1	0.0	geo_matched_state	early_warning	2	COVID-19	50	0.0926264642536417	0.2685602417084081	0.3458111656247062	0.5664170078334636	0.16	0.07725092391629812
4	0.1	0.0	geo_matched_state	early_warning	2	Influenza	47	0.0855634075089091	0.4067028479710056	0.4585646135863968	0.5929306549903508	0.2553191489361702	0.05186176561539119
4	0.1	0.0	geo_matched_state	early_warning	2	RSV	48	0.089778210320911	0.2802166319834545	0.5316195524126447	1.493885330563514	0.1041666666666666	0.2514029204291902
4	0.1	0.0	geo_matched_state	early_warning	3	COVID-19	50	0.0950836807373392	0.2917718189797287	0.3744379417624576	0.5720007735274248	0.12	0.08266612278272889
4	0.1	0.0	geo_matched_state	early_warning	3	Influenza	47	0.087710401881737	0.4305573944041532	0.4757659289179842	0.596417245459171	0.2765957446808511	0.045208534513831
4	0.1	0.0	geo_matched_state	early_warning	3	RSV	48	0.0940381689270137	0.3173656958114872	0.6149364827966907	1.4984800840559966	0.1041666666666666	0.29757078698520345
4	0.1	0.0	geo_matched_state	early_warning	4	COVID-19	50	0.0956828435625368	0.314069011844675	0.4019768058217901	0.5792271175520576	0.12	0.08790779397711507
4	0.1	0.0	geo_matched_state	early_warning	4	Influenza	47	0.0922111307727762	0.4534939429639463	0.4990393888309832	0.6036587032114723	0.3191489361702128	0.045545445867036904
4	0.1	0.0	geo_matched_state	early_warning	4	RSV	48	0.0984766537932621	0.3512373799006753	0.7001976981642901	1.5082315997069211	0.1041666666666666	0.34896031826361484
4	0.1	0.0	geo_matched_state	with_current_y	1	COVID-19	50	0.0818618473350788	0.2282851086618463	0.2984524056910979	0.5861226871686606	0.12	0.07016729702925159
4	0.1	0.0	geo_matched_state	with_current_y	1	Influenza	46	0.0767400117852213	0.3536007479098442	0.4103567259680198	0.597368031681717	0.3043478260869565	0.056755978058175616
4	0.1	0.0	geo_matched_state	with_current_y	1	RSV	48	0.0781663405768663	0.2134635979770926	0.3809902422583753	1.4993416232186343	0.125	0.1675266442812827
4	0.1	0.0	geo_matched_state	with_current_y	2	COVID-19	50	0.0877044889034164	0.2536536301002343	0.332334473533901	0.5942303182027299	0.12	0.07868084343366671
4	0.1	0.0	geo_matched_state	with_current_y	2	Influenza	46	0.0782258711771016	0.3888134578413608	0.4439382426500732	0.602687539634091	0.2826086956521739	0.05512478480871241
4	0.1	0.0	geo_matched_state	with_current_y	2	RSV	48	0.085413817665942	0.25590004795444	0.4753524553427515	1.4935443089855431	0.125	0.2194524073883115
4	0.1	0.0	geo_matched_state	with_current_y	3	COVID-19	50	0.0918920671806917	0.2793263522641715	0.3626988238131285	0.5989571697498997	0.18	0.083372471548957
4	0.1	0.0	geo_matched_state	with_current_y	3	Influenza	46	0.0819405660573742	0.4187514360764041	0.465812614369828	0.6076150387742494	0.3695652173913043	0.04706117829342393
4	0.1	0.0	geo_matched_state	with_current_y	3	RSV	48	0.0903591452891283	0.2957164583401533	0.564326506614426	1.4955977822759	0.1041666666666666	0.26861004827427265
4	0.1	0.0	geo_matched_state	with_current_y	4	COVID-19	50	0.0927167594915254	0.3039044944451647	0.3956147070423772	0.6040634432256053	0.1	0.09171021259721251
4	0.1	0.0	geo_matched_state	with_current_y	4	Influenza	46	0.0834276314188811	0.4441900151050164	0.4927807198293377	0.6138165166797084	0.3695652173913043	0.04859070472432131
4	0.1	0.0	geo_matched_state	with_current_y	4	RSV	47	0.0946289021862717	0.3114938998914974	0.6401654983139511	1.509121117342585	0.1063829787234042	0.3286715984224537
4	0.1	0.3	geo_matched_state	early_warning	1	COVID-19	50	0.1646221441569348	0.251470630335095	0.3317966148538518	0.5425106136470668	0.14	0.08032598451875683
4	0.1	0.3	geo_matched_state	early_warning	1	Influenza	47	0.1636072458516252	0.3706442848375282	0.4230370442458808	0.5663884614750841	0.2553191489361702	0.052392759408352585
4	0.1	0.3	geo_matched_state	early_warning	1	RSV	47	0.1568446929852808	0.2736979651216015	0.4448307309257555	1.5196828090021552	0.1063829787234042	0.17113276580415399
4	0.1	0.3	geo_matched_state	early_warning	2	COVID-19	50	0.1633973680974394	0.2723259134144844	0.3556338081427863	0.5374523677356082	0.14	0.08330789472830186
4	0.1	0.3	geo_matched_state	early_warning	2	Influenza	47	0.1655044329190655	0.3974473393209568	0.4469668366523124	0.5731764431532095	0.2340425531914893	0.04951949733135558
4	0.1	0.3	geo_matched_state	early_warning	2	RSV	47	0.1588055797259991	0.3075924420555587	0.515793578733034	1.5179099252066603	0.1063829787234042	0.2082011366774753
4	0.1	0.3	geo_matched_state	early_warning	3	COVID-19	50	0.1655171945189931	0.2939706887574956	0.3836733140844529	0.540911876201969	0.14	0.08970262532695727
4	0.1	0.3	geo_matched_state	early_warning	3	Influenza	47	0.1701886425916153	0.4199950479160709	0.4596954446052973	0.5743871854731663	0.2340425531914893	0.039700396689226425
4	0.1	0.3	geo_matched_state	early_warning	3	RSV	47	0.1586044883443552	0.3418272829902375	0.5801590909363471	1.5206137175483383	0.1063829787234042	0.2383318079461096
4	0.1	0.3	geo_matched_state	early_warning	4	COVID-19	50	0.1701716990486376	0.314122668828382	0.4064779962869801	0.5442533374633985	0.16	0.09235532745859809
4	0.1	0.3	geo_matched_state	early_warning	4	Influenza	47	0.1703591007720507	0.4371903663679058	0.4752673660497896	0.5768190476927383	0.2553191489361702	0.03807699968188377
4	0.1	0.3	geo_matched_state	early_warning	4	RSV	47	0.1569865147807359	0.3710320754962064	0.6375224291486011	1.519288258336022	0.1063829787234042	0.2664903536523947
4	0.1	0.3	geo_matched_state	with_current_y	1	COVID-19	50	0.1617042362368815	0.2339161131789838	0.3147133867075614	0.5486148098893495	0.2	0.08079727352857757
4	0.1	0.3	geo_matched_state	with_current_y	1	Influenza	46	0.1561631794786672	0.3388256255225752	0.3985548210458962	0.5674479113259879	0.2608695652173913	0.059729195523320955
4	0.1	0.3	geo_matched_state	with_current_y	1	RSV	46	0.1516586361441914	0.2599841718393952	0.3934549588912954	1.5613777323525193	0.108695652173913	0.13347078705190019
4	0.1	0.3	geo_matched_state	with_current_y	2	COVID-19	50	0.1661543434243989	0.2561429396364949	0.3457917703773441	0.5460231383499216	0.2	0.08964883074084917
4	0.1	0.3	geo_matched_state	with_current_y	2	Influenza	46	0.1630936863088963	0.3687493749926269	0.4270770160651561	0.576952432884669	0.2391304347826087	0.05832764107252919
4	0.1	0.3	geo_matched_state	with_current_y	2	RSV	46	0.1592645168852254	0.2935886755622702	0.4666345490825824	1.5573146490010286	0.108695652173913	0.1730458735203122
4	0.1	0.3	geo_matched_state	with_current_y	3	COVID-19	50	0.1650746457939198	0.2791615718344786	0.3750295674940648	0.5451723114233497	0.16	0.0958679956595862
4	0.1	0.3	geo_matched_state	with_current_y	3	Influenza	46	0.1650298770532076	0.3928795143932062	0.4419150663094868	0.5792621052403082	0.2826086956521739	0.04903555191628062
4	0.1	0.3	geo_matched_state	with_current_y	3	RSV	46	0.1596857093753499	0.3285409973985743	0.5340295805336551	1.5591897814362468	0.108695652173913	0.20548858313508084
4	0.1	0.3	geo_matched_state	with_current_y	4	COVID-19	50	0.1673271701654324	0.299834296860813	0.3993913152446397	0.5453596768212318	0.12	0.09955701838382675
4	0.1	0.3	geo_matched_state	with_current_y	4	Influenza	46	0.1686593499990379	0.4141930972874704	0.4580612177942383	0.5815254506860963	0.2608695652173913	0.043868120506767916
4	0.1	0.3	geo_matched_state	with_current_y	4	RSV	46	0.1580452398673042	0.3620211070211264	0.5940024828128666	1.5560808553460832	0.108695652173913	0.23198137579174022
4	0.2	0.0	geo_matched_state	early_warning	1	COVID-19	50	0.0896555107416125	0.2572852181015033	0.3522346573009789	0.6018845547643378	0.18	0.09494943919947563
4	0.2	0.0	geo_matched_state	early_warning	1	Influenza	42	0.0843159017333794	0.3005443464399591	0.3698454962405699	0.63653455775097	0.0952380952380952	0.0693011498006108
4	0.2	0.0	geo_matched_state	early_warning	1	RSV	41	0.0829394475365784	0.2217114197661482	0.4680047421157838	1.5135721905991857	0.1219512195121951	0.2462933223496356
4	0.2	0.0	geo_matched_state	early_warning	2	COVID-19	50	0.0940578798612921	0.2821858005489524	0.3773066871622192	0.6056116296907313	0.18	0.09512088661326679
4	0.2	0.0	geo_matched_state	early_warning	2	Influenza	42	0.0847184332360116	0.3340186786184655	0.4218665630319759	0.5830732618270235	0.1428571428571428	0.08784788441351038
4	0.2	0.0	geo_matched_state	early_warning	2	RSV	41	0.0861333923593416	0.2517927431517072	0.5445679358420795	1.50323020768957	0.1219512195121951	0.29277519269037233
4	0.2	0.0	geo_matched_state	early_warning	3	COVID-19	50	0.0960435855836476	0.3042803684480195	0.3982311220596316	0.6106654402161567	0.16	0.09395075361161215
4	0.2	0.0	geo_matched_state	early_warning	3	Influenza	42	0.0900100392708365	0.3647883653252326	0.4477560490941225	0.5802271484446209	0.2142857142857142	0.08296768376888985
4	0.2	0.0	geo_matched_state	early_warning	3	RSV	41	0.0904969292983535	0.2839010391379429	0.6170044597741351	1.4983401193685688	0.1219512195121951	0.3331034206361922
4	0.2	0.0	geo_matched_state	early_warning	4	COVID-19	50	0.094653244810721	0.3270321619871819	0.4257436763115773	0.6168023590606557	0.18	0.0987115143243954
4	0.2	0.0	geo_matched_state	early_warning	4	Influenza	42	0.0953529325639843	0.3926244550914303	0.4722388816868042	0.5863649227048957	0.2857142857142857	0.07961442659537393
4	0.2	0.0	geo_matched_state	early_warning	4	RSV	41	0.0971879379373161	0.3212444462227125	0.7011048596510351	1.509729224632968	0.1219512195121951	0.3798604134283226
4	0.2	0.0	geo_matched_state	with_current_y	1	COVID-19	49	0.081562737457608	0.2559960723004859	0.351036889326641	0.632930190549279	0.1632653061224489	0.09504081702615513
4	0.2	0.0	geo_matched_state	with_current_y	1	Influenza	30	0.0922056474085407	0.3083115668342096	0.3721004172202775	0.6480781804714703	0.1666666666666666	0.06378885038606785
4	0.2	0.0	geo_matched_state	with_current_y	1	RSV	35	0.0766948270553348	0.2142393623038621	0.3986023930467607	1.4939948155241	0.1428571428571428	0.18436303074289861
4	0.2	0.0	geo_matched_state	with_current_y	2	COVID-19	48	0.0876448683822013	0.2677837145721306	0.3749987239898151	0.6351606954600117	0.1875	0.10721500941768447
4	0.2	0.0	geo_matched_state	with_current_y	2	Influenza	29	0.0871790494800422	0.338328388538916	0.40537436808536	0.6418746114082807	0.2068965517241379	0.06704597954644398
4	0.2	0.0	geo_matched_state	with_current_y	2	RSV	34	0.0820246196909589	0.2445281456609183	0.4719800703428474	1.47600663431211	0.1764705882352941	0.2274519246819291
4	0.2	0.0	geo_matched_state	with_current_y	3	COVID-19	48	0.0907534315695694	0.2973953529501902	0.402876144443668	0.6510735183043247	0.2291666666666666	0.10548079149347778
4	0.2	0.0	geo_matched_state	with_current_y	3	Influenza	30	0.0891254376746155	0.371441424594153	0.4362449192110463	0.6157362073450791	0.2	0.06480349461689328
4	0.2	0.0	geo_matched_state	with_current_y	3	RSV	33	0.0876297696723296	0.3074013866581726	0.5704492291809472	1.4919848752241618	0.1818181818181818	0.2630478425227746
4	0.2	0.0	geo_matched_state	with_current_y	4	COVID-19	48	0.090641742021391	0.3220877113787427	0.4308071159304731	0.6599624972322972	0.2083333333333333	0.1087194045517304
4	0.2	0.0	geo_matched_state	with_current_y	4	Influenza	24	0.0963893745733743	0.3498797400127255	0.4064831837881529	0.5961407998063762	0.2083333333333333	0.05660344377542742
4	0.2	0.0	geo_matched_state	with_current_y	4	RSV	33	0.0926900337150699	0.3599942527532236	0.6716497423945977	1.5096128493003378	0.1515151515151515	0.31165548964137413
4	0.2	0.3	geo_matched_state	early_warning	1	COVID-19	50	0.1617851125273987	0.2601858652476687	0.3418344959433658	0.5296039090605049	0.14	0.08164863069569711
