subset	context	geo_level	geo_id	pathogen	horizon_weeks	model_id	threshold_quantile	threshold_value	n_weeks	tp	fp	tn	fn	precision	recall	fdr	fpr	fnr	prevalence
geo_matched_state	early_warning	state	RI	Influenza	1	ridge_ar	0.9	1.0891258947849929	52	3	2	27	20	0.6	0.13043478260869565	0.4	0.06896551724137931	0.8695652173913043	0.4423076923076923
geo_matched_state	early_warning	state	RI	Influenza	1	ridge_fusion	0.9	1.0891258947849929	52	0	8	21	23	0.0	0.0	1.0	0.27586206896551724	1.0	0.4423076923076923
geo_matched_state	early_warning	state	SC	Influenza	1	ridge_ar	0.9	1.378340232901737	52	8	1	25	18	0.8888888888888888	0.3076923076923077	0.1111111111111111	0.038461538461538464	0.6923076923076923	0.5
geo_matched_state	early_warning	state	SC	Influenza	1	ridge_fusion	0.9	1.378340232901737	52	8	1	25	18	0.8888888888888888	0.3076923076923077	0.1111111111111111	0.038461538461538464	0.6923076923076923	0.5
geo_matched_state	early_warning	state	SD	Influenza	1	ridge_ar	0.9	6.612094843888441	52	0	3	43	6	0.0	0.0	1.0	0.06521739130434782	1.0	0.11538461538461539
geo_matched_state	early_warning	state	SD	Influenza	1	ridge_fusion	0.9	6.612094843888441	52	0	10	36	6	0.0	0.0	1.0	0.21739130434782608	1.0	0.11538461538461539
geo_matched_state	early_warning	state	TN	Influenza	1	ridge_ar	0.9	1.7830904438664024	52	16	1	20	15	0.9411764705882353	0.5161290322580645	0.058823529411764705	0.047619047619047616	0.4838709677419355	0.5961538461538461
geo_matched_state	early_warning	state	TN	Influenza	1	ridge_fusion	0.9	1.7830904438664024	52	16	2	19	15	0.8888888888888888	0.5161290322580645	0.1111111111111111	0.09523809523809523	0.4838709677419355	0.5961538461538461
geo_matched_state	early_warning	state	TX	Influenza	1	ridge_ar	0.9	1.6264512516453329	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	TX	Influenza	1	ridge_fusion	0.9	1.6264512516453329	52	0	9	43	0	0.0		1.0	0.17307692307692307		0.0
geo_matched_state	early_warning	state	UT	Influenza	1	ridge_ar	0.9	1.650782308683911	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	UT	Influenza	1	ridge_fusion	0.9	1.650782308683911	52	0	9	43	0	0.0		1.0	0.17307692307692307		0.0
geo_matched_state	early_warning	state	VA	Influenza	1	ridge_ar	0.9	1.1142803644271164	52	11	5	31	5	0.6875	0.6875	0.3125	0.1388888888888889	0.3125	0.3076923076923077
geo_matched_state	early_warning	state	VA	Influenza	1	ridge_fusion	0.9	1.1142803644271164	52	11	4	32	5	0.7333333333333333	0.6875	0.26666666666666666	0.1111111111111111	0.3125	0.3076923076923077
geo_matched_state	early_warning	state	VT	Influenza	1	ridge_ar	0.9	2.3180128139748355	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	VT	Influenza	1	ridge_fusion	0.9	2.3180128139748355	52	0	2	50	0	0.0		1.0	0.038461538461538464		0.0
geo_matched_state	early_warning	state	WA	Influenza	1	ridge_ar	0.9	1.228231515499514	52	5	10	11	26	0.3333333333333333	0.16129032258064516	0.6666666666666666	0.47619047619047616	0.8387096774193549	0.5961538461538461
geo_matched_state	early_warning	state	WA	Influenza	1	ridge_fusion	0.9	1.228231515499514	52	6	8	13	25	0.42857142857142855	0.1935483870967742	0.5714285714285714	0.38095238095238093	0.8064516129032258	0.5961538461538461
geo_matched_state	early_warning	state	WI	Influenza	1	ridge_ar	0.9	2.434541271560906	52	9	2	21	20	0.8181818181818182	0.3103448275862069	0.18181818181818182	0.08695652173913043	0.6896551724137931	0.5576923076923077
geo_matched_state	early_warning	state	WI	Influenza	1	ridge_fusion	0.9	2.434541271560906	52	10	2	21	19	0.8333333333333334	0.3448275862068966	0.16666666666666666	0.08695652173913043	0.6551724137931034	0.5576923076923077
geo_matched_state	early_warning	state	WV	Influenza	1	ridge_ar	0.9	3.317639212921024	52	13	3	29	7	0.8125	0.65	0.1875	0.09375	0.35	0.38461538461538464
geo_matched_state	early_warning	state	WV	Influenza	1	ridge_fusion	0.9	3.317639212921024	52	9	4	28	11	0.6923076923076923	0.45	0.3076923076923077	0.125	0.55	0.38461538461538464
geo_matched_state	early_warning	state	WY	Influenza	1	ridge_ar	0.9	4.807717072718438	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	WY	Influenza	1	ridge_fusion	0.9	4.807717072718438	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	AK	RSV	1	ridge_ar	0.9	2.990324939581844	52	15	4	12	21	0.7894736842105263	0.4166666666666667	0.21052631578947367	0.25	0.5833333333333334	0.6923076923076923
geo_matched_state	early_warning	state	AK	RSV	1	ridge_fusion	0.9	2.990324939581844	52	19	6	10	17	0.76	0.5277777777777778	0.24	0.375	0.4722222222222222	0.6923076923076923
geo_matched_state	early_warning	state	AL	RSV	1	ridge_ar	0.9	1.8479317318973465	52	23	2	4	23	0.92	0.5	0.08	0.3333333333333333	0.5	0.8846153846153846
geo_matched_state	early_warning	state	AL	RSV	1	ridge_fusion	0.9	1.8479317318973465	52	25	3	3	21	0.8928571428571429	0.5434782608695652	0.10714285714285714	0.5	0.45652173913043476	0.8846153846153846
geo_matched_state	early_warning	state	AR	RSV	1	ridge_ar	0.9	2.754648387169766	52	0	0	50	2		0.0		0.0	1.0	0.038461538461538464
geo_matched_state	early_warning	state	AR	RSV	1	ridge_fusion	0.9	2.754648387169766	52	0	4	46	2	0.0	0.0	1.0	0.08	1.0	0.038461538461538464
geo_matched_state	early_warning	state	AZ	RSV	1	ridge_ar	0.9	1.2793342257954439	52	0	13	39	0	0.0		1.0	0.25		0.0
geo_matched_state	early_warning	state	AZ	RSV	1	ridge_fusion	0.9	1.2793342257954439	52	0	12	40	0	0.0		1.0	0.23076923076923078		0.0
geo_matched_state	early_warning	state	CA	RSV	1	ridge_ar	0.9	0.9832674754540116	52	3	20	29	0	0.13043478260869565	1.0	0.8695652173913043	0.40816326530612246	0.0	0.057692307692307696
geo_matched_state	early_warning	state	CA	RSV	1	ridge_fusion	0.9	0.9832674754540116	52	3	24	25	0	0.1111111111111111	1.0	0.8888888888888888	0.4897959183673469	0.0	0.057692307692307696
geo_matched_state	early_warning	state	CO	RSV	1	ridge_ar	0.9	1.6717304747424553	52	10	5	36	1	0.6666666666666666	0.9090909090909091	0.3333333333333333	0.12195121951219512	0.09090909090909091	0.21153846153846154
geo_matched_state	early_warning	state	CO	RSV	1	ridge_fusion	0.9	1.6717304747424553	52	11	11	30	0	0.5	1.0	0.5	0.2682926829268293	0.0	0.21153846153846154
geo_matched_state	early_warning	state	CT	RSV	1	ridge_ar	0.9	0.8828784486059901	52	22	1	20	9	0.9565217391304348	0.7096774193548387	0.043478260869565216	0.047619047619047616	0.2903225806451613	0.5961538461538461
geo_matched_state	early_warning	state	CT	RSV	1	ridge_fusion	0.9	0.8828784486059901	52	15	1	20	16	0.9375	0.4838709677419355	0.0625	0.047619047619047616	0.5161290322580645	0.5961538461538461
geo_matched_state	early_warning	state	DC	RSV	1	ridge_ar	0.9	1.3210155967908128	52	25	3	19	5	0.8928571428571429	0.8333333333333334	0.10714285714285714	0.13636363636363635	0.16666666666666666	0.5769230769230769
geo_matched_state	early_warning	state	DC	RSV	1	ridge_fusion	0.9	1.3210155967908128	52	21	5	17	9	0.8076923076923077	0.7	0.19230769230769232	0.22727272727272727	0.3	0.5769230769230769
geo_matched_state	early_warning	state	DE	RSV	1	ridge_ar	0.9	1.0771736139468522	52	23	1	20	8	0.9583333333333334	0.7419354838709677	0.041666666666666664	0.047619047619047616	0.25806451612903225	0.5961538461538461
geo_matched_state	early_warning	state	DE	RSV	1	ridge_fusion	0.9	1.0771736139468522	52	22	1	20	9	0.9565217391304348	0.7096774193548387	0.043478260869565216	0.047619047619047616	0.2903225806451613	0.5961538461538461
geo_matched_state	early_warning	state	FL	RSV	1	ridge_ar	0.9	1.168803979393897	52	0	16	36	0	0.0		1.0	0.3076923076923077		0.0
geo_matched_state	early_warning	state	FL	RSV	1	ridge_fusion	0.9	1.168803979393897	52	0	29	23	0	0.0		1.0	0.5576923076923077		0.0
geo_matched_state	early_warning	state	GA	RSV	1	ridge_ar	0.9	1.3345024549817937	52	1	16	35	0	0.058823529411764705	1.0	0.9411764705882353	0.3137254901960784	0.0	0.019230769230769232
geo_matched_state	early_warning	state	GA	RSV	1	ridge_fusion	0.9	1.3345024549817937	52	1	20	31	0	0.047619047619047616	1.0	0.9523809523809523	0.39215686274509803	0.0	0.019230769230769232
geo_matched_state	early_warning	state	HI	RSV	1	ridge_ar	0.9	1.8682082844658483	52	1	10	41	0	0.09090909090909091	1.0	0.9090909090909091	0.19607843137254902	0.0	0.019230769230769232
geo_matched_state	early_warning	state	HI	RSV	1	ridge_fusion	0.9	1.8682082844658483	52	1	18	33	0	0.05263157894736842	1.0	0.9473684210526315	0.35294117647058826	0.0	0.019230769230769232
geo_matched_state	early_warning	state	IA	RSV	1	ridge_ar	0.9	3.684776267424428	52	0	7	45	0	0.0		1.0	0.1346153846153846		0.0
geo_matched_state	early_warning	state	IA	RSV	1	ridge_fusion	0.9	3.684776267424428	52	0	22	30	0	0.0		1.0	0.4230769230769231		0.0
geo_matched_state	early_warning	state	ID	RSV	1	ridge_ar	0.9	2.3781680041276725	52	2	12	26	12	0.14285714285714285	0.14285714285714285	0.8571428571428571	0.3157894736842105	0.8571428571428571	0.2692307692307692
geo_matched_state	early_warning	state	ID	RSV	1	ridge_fusion	0.9	2.3781680041276725	52	5	23	15	9	0.17857142857142858	0.35714285714285715	0.8214285714285714	0.6052631578947368	0.6428571428571429	0.2692307692307692
geo_matched_state	early_warning	state	IL	RSV	1	ridge_ar	0.9	1.504553282375978	52	0	5	47	0	0.0		1.0	0.09615384615384616		0.0
geo_matched_state	early_warning	state	IL	RSV	1	ridge_fusion	0.9	1.504553282375978	52	0	21	31	0	0.0		1.0	0.40384615384615385		0.0
geo_matched_state	early_warning	state	IN	RSV	1	ridge_ar	0.9	2.014283018149128	52	19	4	23	6	0.8260869565217391	0.76	0.17391304347826086	0.14814814814814814	0.24	0.4807692307692308
geo_matched_state	early_warning	state	IN	RSV	1	ridge_fusion	0.9	2.014283018149128	52	16	15	12	9	0.5161290322580645	0.64	0.4838709677419355	0.5555555555555556	0.36	0.4807692307692308
geo_matched_state	early_warning	state	KS	RSV	1	ridge_ar	0.9	4.55687217379768	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	KS	RSV	1	ridge_fusion	0.9	4.55687217379768	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	KY	RSV	1	ridge_ar	0.9	2.3595182525275518	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	KY	RSV	1	ridge_fusion	0.9	2.3595182525275518	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	LA	RSV	1	ridge_ar	0.9	3.3391435877276496	52	15	10	26	1	0.6	0.9375	0.4	0.2777777777777778	0.0625	0.3076923076923077
geo_matched_state	early_warning	state	LA	RSV	1	ridge_fusion	0.9	3.3391435877276496	52	16	11	25	0	0.5925925925925926	1.0	0.4074074074074074	0.3055555555555556	0.0	0.3076923076923077
geo_matched_state	early_warning	state	MA	RSV	1	ridge_ar	0.9	1.1499056793415612	52	23	3	4	22	0.8846153846153846	0.5111111111111111	0.11538461538461539	0.42857142857142855	0.4888888888888889	0.8653846153846154
geo_matched_state	early_warning	state	MA	RSV	1	ridge_fusion	0.9	1.1499056793415612	52	24	3	4	21	0.8888888888888888	0.5333333333333333	0.1111111111111111	0.42857142857142855	0.4666666666666667	0.8653846153846154
geo_matched_state	early_warning	state	MD	RSV	1	ridge_ar	0.9	0.7895570923093755	52	0	2	48	2	0.0	0.0	1.0	0.04	1.0	0.038461538461538464
geo_matched_state	early_warning	state	MD	RSV	1	ridge_fusion	0.9	0.7895570923093755	52	0	10	40	2	0.0	0.0	1.0	0.2	1.0	0.038461538461538464
geo_matched_state	early_warning	state	ME	RSV	1	ridge_ar	0.9	2.521946337305279	52	11	8	24	9	0.5789473684210527	0.55	0.42105263157894735	0.25	0.45	0.38461538461538464
geo_matched_state	early_warning	state	ME	RSV	1	ridge_fusion	0.9	2.521946337305279	52	13	13	19	7	0.5	0.65	0.5	0.40625	0.35	0.38461538461538464
geo_matched_state	early_warning	state	MI	RSV	1	ridge_ar	0.9	1.458657334699642	52	8	7	30	7	0.5333333333333333	0.5333333333333333	0.4666666666666667	0.1891891891891892	0.4666666666666667	0.28846153846153844
geo_matched_state	early_warning	state	MI	RSV	1	ridge_fusion	0.9	1.458657334699642	52	9	8	29	6	0.5294117647058824	0.6	0.47058823529411764	0.21621621621621623	0.4	0.28846153846153844
geo_matched_state	early_warning	state	MN	RSV	1	ridge_ar	0.9	2.2179844915318467	52	32	3	3	14	0.9142857142857143	0.6956521739130435	0.08571428571428572	0.5	0.30434782608695654	0.8846153846153846
geo_matched_state	early_warning	state	MN	RSV	1	ridge_fusion	0.9	2.2179844915318467	52	20	1	5	26	0.9523809523809523	0.43478260869565216	0.047619047619047616	0.16666666666666666	0.5652173913043478	0.8846153846153846
geo_matched_state	early_warning	state	MO	RSV	1	ridge_ar	0.9	1.9218923565856467	52	0	8	44	0	0.0		1.0	0.15384615384615385		0.0
geo_matched_state	early_warning	state	MO	RSV	1	ridge_fusion	0.9	1.9218923565856467	52	0	5	47	0	0.0		1.0	0.09615384615384616		0.0
geo_matched_state	early_warning	state	MS	RSV	1	ridge_ar	0.9	3.2577943578395256	52	0	9	43	0	0.0		1.0	0.17307692307692307		0.0
geo_matched_state	early_warning	state	MS	RSV	1	ridge_fusion	0.9	3.2577943578395256	52	0	26	26	0	0.0		1.0	0.5		0.0
geo_matched_state	early_warning	state	NC	RSV	1	ridge_ar	0.9	1.1835528280202685	52	21	3	20	8	0.875	0.7241379310344828	0.125	0.13043478260869565	0.27586206896551724	0.5576923076923077
geo_matched_state	early_warning	state	NC	RSV	1	ridge_fusion	0.9	1.1835528280202685	52	22	3	20	7	0.88	0.7586206896551724	0.12	0.13043478260869565	0.2413793103448276	0.5576923076923077
geo_matched_state	early_warning	state	NE	RSV	1	ridge_ar	0.9	4.801115071609895	52	11	12	28	1	0.4782608695652174	0.9166666666666666	0.5217391304347826	0.3	0.08333333333333333	0.23076923076923078
geo_matched_state	early_warning	state	NE	RSV	1	ridge_fusion	0.9	4.801115071609895	52	12	16	24	0	0.42857142857142855	1.0	0.5714285714285714	0.4	0.0	0.23076923076923078
geo_matched_state	early_warning	state	NH	RSV	1	ridge_ar	0.9	1.863975659345544	52	2	2	25	23	0.5	0.08	0.5	0.07407407407407407	0.92	0.4807692307692308
geo_matched_state	early_warning	state	NH	RSV	1	ridge_fusion	0.9	1.863975659345544	52	1	13	14	24	0.07142857142857142	0.04	0.9285714285714286	0.48148148148148145	0.96	0.4807692307692308
geo_matched_state	early_warning	state	NJ	RSV	1	ridge_ar	0.9	0.8914993874553728	52	1	17	33	1	0.05555555555555555	0.5	0.9444444444444444	0.34	0.5	0.038461538461538464
geo_matched_state	early_warning	state	NJ	RSV	1	ridge_fusion	0.9	0.8914993874553728	52	0	20	30	2	0.0	0.0	1.0	0.4	1.0	0.038461538461538464
geo_matched_state	early_warning	state	NM	RSV	1	ridge_ar	0.9	2.1223952314967227	52	8	13	30	1	0.38095238095238093	0.8888888888888888	0.6190476190476191	0.3023255813953488	0.1111111111111111	0.17307692307692307
geo_matched_state	early_warning	state	NM	RSV	1	ridge_fusion	0.9	2.1223952314967227	52	9	14	29	0	0.391304347826087	1.0	0.6086956521739131	0.32558139534883723	0.0	0.17307692307692307
geo_matched_state	early_warning	state	NV	RSV	1	ridge_ar	0.9	1.5386489782742765	52	10	11	25	6	0.47619047619047616	0.625	0.5238095238095238	0.3055555555555556	0.375	0.3076923076923077
geo_matched_state	early_warning	state	NV	RSV	1	ridge_fusion	0.9	1.5386489782742765	52	13	12	24	3	0.52	0.8125	0.48	0.3333333333333333	0.1875	0.3076923076923077
geo_matched_state	early_warning	state	NY	RSV	1	ridge_ar	0.9	0.9671391309227324	52	0	4	48	0	0.0		1.0	0.07692307692307693		0.0
geo_matched_state	early_warning	state	NY	RSV	1	ridge_fusion	0.9	0.9671391309227324	52	0	13	39	0	0.0		1.0	0.25		0.0
geo_matched_state	early_warning	state	OH	RSV	1	ridge_ar	0.9	1.7273068500502062	52	3	11	37	1	0.21428571428571427	0.75	0.7857142857142857	0.22916666666666666	0.25	0.07692307692307693
geo_matched_state	early_warning	state	OH	RSV	1	ridge_fusion	0.9	1.7273068500502062	52	4	18	30	0	0.18181818181818182	1.0	0.8181818181818182	0.375	0.0	0.07692307692307693
geo_matched_state	early_warning	state	OK	RSV	1	ridge_ar	0.9	3.1276109966802643	52	0	11	39	2	0.0	0.0	1.0	0.22	1.0	0.038461538461538464
geo_matched_state	early_warning	state	OK	RSV	1	ridge_fusion	0.9	3.1276109966802643	52	0	12	38	2	0.0	0.0	1.0	0.24	1.0	0.038461538461538464
geo_matched_state	early_warning	state	OR	RSV	1	ridge_ar	0.9	1.4338457647369374	52	3	11	34	4	0.21428571428571427	0.42857142857142855	0.7857142857142857	0.24444444444444444	0.5714285714285714	0.1346153846153846
geo_matched_state	early_warning	state	OR	RSV	1	ridge_fusion	0.9	1.4338457647369374	52	4	15	30	3	0.21052631578947367	0.5714285714285714	0.7894736842105263	0.3333333333333333	0.42857142857142855	0.1346153846153846
geo_matched_state	early_warning	state	PA	RSV	1	ridge_ar	0.9	1.5155194026042198	52	2	11	30	9	0.15384615384615385	0.18181818181818182	0.8461538461538461	0.2682926829268293	0.8181818181818182	0.21153846153846154
geo_matched_state	early_warning	state	PA	RSV	1	ridge_fusion	0.9	1.5155194026042198	52	0	7	34	11	0.0	0.0	1.0	0.17073170731707318	1.0	0.21153846153846154
geo_matched_state	early_warning	state	RI	RSV	1	ridge_ar	0.9	1.0891258947849929	52	5	3	26	18	0.625	0.21739130434782608	0.375	0.10344827586206896	0.782608695652174	0.4423076923076923
geo_matched_state	early_warning	state	RI	RSV	1	ridge_fusion	0.9	1.0891258947849929	52	11	5	24	12	0.6875	0.4782608695652174	0.3125	0.1724137931034483	0.5217391304347826	0.4423076923076923
geo_matched_state	early_warning	state	SC	RSV	1	ridge_ar	0.9	1.378340232901737	52	17	4	22	9	0.8095238095238095	0.6538461538461539	0.19047619047619047	0.15384615384615385	0.34615384615384615	0.5
geo_matched_state	early_warning	state	SC	RSV	1	ridge_fusion	0.9	1.378340232901737	52	18	4	22	8	0.8181818181818182	0.6923076923076923	0.18181818181818182	0.15384615384615385	0.3076923076923077	0.5
geo_matched_state	early_warning	state	SD	RSV	1	ridge_ar	0.9	6.612094843888441	52	4	11	35	2	0.26666666666666666	0.6666666666666666	0.7333333333333333	0.2391304347826087	0.3333333333333333	0.11538461538461539
geo_matched_state	early_warning	state	SD	RSV	1	ridge_fusion	0.9	6.612094843888441	52	3	22	24	3	0.12	0.5	0.88	0.4782608695652174	0.5	0.11538461538461539
geo_matched_state	early_warning	state	TN	RSV	1	ridge_ar	0.9	1.7830904438664024	52	25	1	20	6	0.9615384615384616	0.8064516129032258	0.038461538461538464	0.047619047619047616	0.1935483870967742	0.5961538461538461
geo_matched_state	early_warning	state	TN	RSV	1	ridge_fusion	0.9	1.7830904438664024	52	26	5	16	5	0.8387096774193549	0.8387096774193549	0.16129032258064516	0.23809523809523808	0.16129032258064516	0.5961538461538461
geo_matched_state	early_warning	state	TX	RSV	1	ridge_ar	0.9	1.5469505794671494	52	0	20	31	1	0.0	0.0	1.0	0.39215686274509803	1.0	0.019230769230769232
geo_matched_state	early_warning	state	TX	RSV	1	ridge_fusion	0.9	1.5469505794671494	52	0	35	16	1	0.0	0.0	1.0	0.6862745098039216	1.0	0.019230769230769232
geo_matched_state	early_warning	state	UT	RSV	1	ridge_ar	0.9	1.6213040531716982	52	3	11	32	6	0.21428571428571427	0.3333333333333333	0.7857142857142857	0.2558139534883721	0.6666666666666666	0.17307692307692307
geo_matched_state	early_warning	state	UT	RSV	1	ridge_fusion	0.9	1.6213040531716982	52	0	11	32	9	0.0	0.0	1.0	0.2558139534883721	1.0	0.17307692307692307
geo_matched_state	early_warning	state	VA	RSV	1	ridge_ar	0.9	1.1142803644271164	52	15	7	29	1	0.6818181818181818	0.9375	0.3181818181818182	0.19444444444444445	0.0625	0.3076923076923077
geo_matched_state	early_warning	state	VA	RSV	1	ridge_fusion	0.9	1.1142803644271164	52	14	7	29	2	0.6666666666666666	0.875	0.3333333333333333	0.19444444444444445	0.125	0.3076923076923077
geo_matched_state	early_warning	state	VT	RSV	1	ridge_ar	0.9	2.3180128139748355	52	0	0	52	0				0.0		0.0
geo_matched_state	early_warning	state	VT	RSV	1	ridge_fusion	0.9	2.3180128139748355	52	0	12	40	0	0.0		1.0	0.23076923076923078		0.0
geo_matched_state	early_warning	state	WA	RSV	1	ridge_ar	0.9	1.228231515499514	52	5	10	11	26	0.3333333333333333	0.16129032258064516	0.6666666666666666	0.47619047619047616	0.8387096774193549	0.5961538461538461
geo_matched_state	early_warning	state	WA	RSV	1	ridge_fusion	0.9	1.228231515499514	52	3	18	3	28	0.14285714285714285	0.0967741935483871	0.8571428571428571	0.8571428571428571	0.9032258064516129	0.5961538461538461
geo_matched_state	early_warning	state	WI	RSV	1	ridge_ar	0.9	2.4176347349528444	52	28	9	4	11	0.7567567567567568	0.717948717948718	0.24324324324324326	0.6923076923076923	0.28205128205128205	0.75
geo_matched_state	early_warning	state	WI	RSV	1	ridge_fusion	0.9	2.4176347349528444	52	25	9	4	14	0.7352941176470589	0.6410256410256411	0.2647058823529412	0.6923076923076923	0.358974358974359	0.75
geo_matched_state	early_warning	state	WV	RSV	1	ridge_ar	0.9	3.317639212921024	52	15	3	29	5	0.8333333333333334	0.75	0.16666666666666666	0.09375	0.25	0.38461538461538464
geo_matched_state	early_warning	state	WV	RSV	1	ridge_fusion	0.9	3.317639212921024	52	13	4	28	7	0.7647058823529411	0.65	0.23529411764705882	0.125	0.35	0.38461538461538464
